id,name,code,type,parent_id/id,country_id/id,state_id/id
ward_28909,"Thạnh Ngãi","28909",3_province_village,district_838,base.vn,
ward_28912,"Tân Phú Tây","28912",3_province_village,district_838,base.vn,
ward_28915,"Phước Mỹ Trung","28915",3_province_village,district_838,base.vn,
ward_28918,"Tân Thành Bình","28918",3_province_village,district_838,base.vn,
ward_28921,"Thành An","28921",3_province_village,district_838,base.vn,
ward_28924,"Hòa Lộc","28924",3_province_village,district_838,base.vn,
ward_28927,"Tân Thanh Tây","28927",3_province_village,district_838,base.vn,
ward_28933,"Tân Bình","28933",3_province_village,district_838,base.vn,
ward_28936,"Nhuận Phú Tân","28936",3_province_village,district_838,base.vn,
ward_28948,"Khánh Thạnh Tân","28948",3_province_village,district_838,base.vn,
ward_22327,"Vĩnh Hòa","22327",3_city_block,district_568,base.vn,
ward_22330,"Vĩnh Hải","22330",3_city_block,district_568,base.vn,
ward_22333,"Vĩnh Phước","22333",3_city_block,district_568,base.vn,
ward_22336,"Ngọc Hiệp","22336",3_city_block,district_568,base.vn,
ward_22339,"Vĩnh Thọ","22339",3_city_block,district_568,base.vn,
ward_22342,"Xương Huân","22342",3_city_block,district_568,base.vn,
ward_22345,"Vạn Thắng","22345",3_city_block,district_568,base.vn,
ward_22348,"Vạn Thạnh","22348",3_city_block,district_568,base.vn,
ward_22351,"Phương Sài","22351",3_city_block,district_568,base.vn,
ward_22354,"Phương Sơn","22354",3_city_block,district_568,base.vn,
ward_22357,"Phước Hải","22357",3_city_block,district_568,base.vn,
ward_22360,"Phước Tân","22360",3_city_block,district_568,base.vn,
ward_22363,"Lộc Thọ","22363",3_city_block,district_568,base.vn,
ward_22366,"Phước Tiến","22366",3_city_block,district_568,base.vn,
ward_22369,"Tân Lập","22369",3_city_block,district_568,base.vn,
ward_22372,"Phước Hòa","22372",3_city_block,district_568,base.vn,
ward_22375,"Vĩnh Nguyên","22375",3_city_block,district_568,base.vn,
ward_22378,"Phước Long","22378",3_city_block,district_568,base.vn,
ward_22381,"Vĩnh Trường","22381",3_city_block,district_568,base.vn,
ward_22384,"Vĩnh Lương","22384",3_province_village,district_568,base.vn,
ward_22387,"Vĩnh Phương","22387",3_province_village,district_568,base.vn,
ward_22390,"Vĩnh Ngọc","22390",3_province_village,district_568,base.vn,
ward_22393,"Vĩnh Thạnh","22393",3_province_village,district_568,base.vn,
ward_22396,"Vĩnh Trung","22396",3_province_village,district_568,base.vn,
ward_22399,"Vĩnh Hiệp","22399",3_province_village,district_568,base.vn,
ward_22402,"Vĩnh Thái","22402",3_province_village,district_568,base.vn,
ward_22405,"Phước Đồng","22405",3_province_village,district_568,base.vn,
ward_22408,"Cam Nghĩa","22408",3_city_block,district_569,base.vn,
ward_22411,"Cam Phúc Bắc","22411",3_city_block,district_569,base.vn,
ward_22414,"Cam Phúc Nam","22414",3_city_block,district_569,base.vn,
ward_22417,"Cam Lộc","22417",3_city_block,district_569,base.vn,
ward_22420,"Cam Phú","22420",3_city_block,district_569,base.vn,
ward_22423,"Ba Ngòi","22423",3_city_block,district_569,base.vn,
ward_22426,"Cam Thuận","22426",3_city_block,district_569,base.vn,
ward_22429,"Cam Lợi","22429",3_city_block,district_569,base.vn,
ward_22432,"Cam Linh","22432",3_city_block,district_569,base.vn,
ward_22468,"Cam Thành Nam","22468",3_province_village,district_569,base.vn,
ward_22474,"Cam Phước Đông","22474",3_province_village,district_569,base.vn,
ward_22477,"Cam Thịnh Tây","22477",3_province_village,district_569,base.vn,
ward_22480,"Cam Thịnh Đông","22480",3_province_village,district_569,base.vn,
ward_22483,"Cam Lập","22483",3_province_village,district_569,base.vn,
ward_22486,"Cam Bình","22486",3_province_village,district_569,base.vn,
ward_22435,"Cam Tân","22435",3_province_village,district_570,base.vn,
ward_22438,"Cam Hòa","22438",3_province_village,district_570,base.vn,
ward_22441,"Cam Hải Đông","22441",3_province_village,district_570,base.vn,
ward_22444,"Cam Hải Tây","22444",3_province_village,district_570,base.vn,
ward_22447,"Sơn Tân","22447",3_province_village,district_570,base.vn,
ward_22450,"Cam Hiệp Bắc","22450",3_province_village,district_570,base.vn,
ward_22453,"Cam Đức","22453",3_province_burgh,district_570,base.vn,
ward_22456,"Cam Hiệp Nam","22456",3_province_village,district_570,base.vn,
ward_22459,"Cam Phước Tây","22459",3_province_village,district_570,base.vn,
ward_22462,"Cam Thành Bắc","22462",3_province_village,district_570,base.vn,
ward_22465,"Cam An Bắc","22465",3_province_village,district_570,base.vn,
ward_22471,"Cam An Nam","22471",3_province_village,district_570,base.vn,
ward_22708,"Suối Cát","22708",3_province_village,district_570,base.vn,
ward_22711,"Suối Tân","22711",3_province_village,district_570,base.vn,
ward_22489,"Vạn Giã","22489",3_province_burgh,district_571,base.vn,
ward_22492,"Đại Lãnh","22492",3_province_village,district_571,base.vn,
ward_22495,"Vạn Phước","22495",3_province_village,district_571,base.vn,
ward_22498,"Vạn Long","22498",3_province_village,district_571,base.vn,
ward_22501,"Vạn Bình","22501",3_province_village,district_571,base.vn,
ward_22504,"Vạn Thọ","22504",3_province_village,district_571,base.vn,
ward_22507,"Vạn Khánh","22507",3_province_village,district_571,base.vn,
ward_22510,"Vạn Phú","22510",3_province_village,district_571,base.vn,
ward_22513,"Vạn Lương","22513",3_province_village,district_571,base.vn,
ward_22516,"Vạn Thắng","22516",3_province_village,district_571,base.vn,
ward_22519,"Vạn Thạnh","22519",3_province_village,district_571,base.vn,
ward_22522,"Xuân Sơn","22522",3_province_village,district_571,base.vn,
ward_22525,"Vạn Hưng","22525",3_province_village,district_571,base.vn,
ward_22528,"Ninh Hiệp","22528",3_city_block,district_572,base.vn,
ward_22531,"Ninh Sơn","22531",3_province_village,district_572,base.vn,
ward_22534,"Ninh Tây","22534",3_province_village,district_572,base.vn,
ward_22537,"Ninh Thượng","22537",3_province_village,district_572,base.vn,
ward_22540,"Ninh An","22540",3_province_village,district_572,base.vn,
ward_22543,"Ninh Hải","22543",3_city_block,district_572,base.vn,
ward_22546,"Ninh Thọ","22546",3_province_village,district_572,base.vn,
ward_22549,"Ninh Trung","22549",3_province_village,district_572,base.vn,
ward_22552,"Ninh Sim","22552",3_province_village,district_572,base.vn,
ward_22555,"Ninh Xuân","22555",3_province_village,district_572,base.vn,
ward_22558,"Ninh Thân","22558",3_province_village,district_572,base.vn,
ward_22561,"Ninh Diêm","22561",3_city_block,district_572,base.vn,
ward_22564,"Ninh Đông","22564",3_province_village,district_572,base.vn,
ward_22567,"Ninh Thủy","22567",3_city_block,district_572,base.vn,
ward_22570,"Ninh Đa","22570",3_city_block,district_572,base.vn,
ward_22573,"Ninh Phụng","22573",3_province_village,district_572,base.vn,
ward_22576,"Ninh Bình","22576",3_province_village,district_572,base.vn,
ward_22579,"Ninh Phước","22579",3_province_village,district_572,base.vn,
ward_22582,"Ninh Phú","22582",3_province_village,district_572,base.vn,
ward_22585,"Ninh Tân","22585",3_province_village,district_572,base.vn,
ward_22588,"Ninh Quang","22588",3_province_village,district_572,base.vn,
ward_22591,"Ninh Giang","22591",3_city_block,district_572,base.vn,
ward_22594,"Ninh Hà","22594",3_city_block,district_572,base.vn,
ward_22597,"Ninh Hưng","22597",3_province_village,district_572,base.vn,
ward_22600,"Ninh Lộc","22600",3_province_village,district_572,base.vn,
ward_22603,"Ninh Ích","22603",3_province_village,district_572,base.vn,
ward_22606,"Ninh Vân","22606",3_province_village,district_572,base.vn,
ward_22609,"Khánh Vĩnh","22609",3_province_burgh,district_573,base.vn,
ward_22612,"Khánh Hiệp","22612",3_province_village,district_573,base.vn,
ward_22615,"Khánh Bình","22615",3_province_village,district_573,base.vn,
ward_22618,"Khánh Trung","22618",3_province_village,district_573,base.vn,
ward_22621,"Khánh Đông","22621",3_province_village,district_573,base.vn,
ward_22624,"Khánh Thượng","22624",3_province_village,district_573,base.vn,
ward_22627,"Khánh Nam","22627",3_province_village,district_573,base.vn,
ward_22630,"Sông Cầu","22630",3_province_village,district_573,base.vn,
ward_22633,"Giang Ly","22633",3_province_village,district_573,base.vn,
ward_22636,"Cầu Bà","22636",3_province_village,district_573,base.vn,
ward_22639,"Liên Sang","22639",3_province_village,district_573,base.vn,
ward_22642,"Khánh Thành","22642",3_province_village,district_573,base.vn,
ward_22645,"Khánh Phú","22645",3_province_village,district_573,base.vn,
ward_22648,"Sơn Thái","22648",3_province_village,district_573,base.vn,
ward_22651,"Diên Khánh","22651",3_province_burgh,district_574,base.vn,
ward_22654,"Diên Lâm","22654",3_province_village,district_574,base.vn,
ward_22657,"Diên Điền","22657",3_province_village,district_574,base.vn,
ward_22660,"Diên Xuân","22660",3_province_village,district_574,base.vn,
ward_22663,"Diên Sơn","22663",3_province_village,district_574,base.vn,
ward_22666,"Diên Đồng","22666",3_province_village,district_574,base.vn,
ward_22669,"Diên Phú","22669",3_province_village,district_574,base.vn,
ward_22672,"Diên Thọ","22672",3_province_village,district_574,base.vn,
ward_22675,"Diên Phước","22675",3_province_village,district_574,base.vn,
ward_22678,"Diên Lạc","22678",3_province_village,district_574,base.vn,
ward_22681,"Diên Tân","22681",3_province_village,district_574,base.vn,
ward_22684,"Diên Hòa","22684",3_province_village,district_574,base.vn,
ward_22687,"Diên Thạnh","22687",3_province_village,district_574,base.vn,
ward_22690,"Diên Toàn","22690",3_province_village,district_574,base.vn,
ward_22693,"Diên An","22693",3_province_village,district_574,base.vn,
ward_22696,"Diên Bình","22696",3_province_village,district_574,base.vn,
ward_22699,"Diên Lộc","22699",3_province_village,district_574,base.vn,
ward_22702,"Suối Hiệp","22702",3_province_village,district_574,base.vn,
ward_22705,"Suối Tiên","22705",3_province_village,district_574,base.vn,
ward_22714,"Tô Hạp","22714",3_province_burgh,district_575,base.vn,
ward_22717,"Thành Sơn","22717",3_province_village,district_575,base.vn,
ward_22720,"Sơn Lâm","22720",3_province_village,district_575,base.vn,
ward_22723,"Sơn Hiệp","22723",3_province_village,district_575,base.vn,
ward_22726,"Sơn Bình","22726",3_province_village,district_575,base.vn,
ward_22729,"Sơn Trung","22729",3_province_village,district_575,base.vn,
ward_22732,"Ba Cụm Bắc","22732",3_province_village,district_575,base.vn,
ward_22735,"Ba Cụm Nam","22735",3_province_village,district_575,base.vn,
ward_22736,"Trường Sa","22736",3_province_burgh,district_576,base.vn,
ward_22737,"Song Tử Tây","22737",3_province_village,district_576,base.vn,
ward_22739,"Sinh Tồn","22739",3_province_village,district_576,base.vn,
ward_22915,"Mũi Né","22915",3_city_block,district_593,base.vn,
ward_22918,"Hàm Tiến","22918",3_city_block,district_593,base.vn,
ward_22921,"Phú Hài","22921",3_city_block,district_593,base.vn,
ward_22924,"Phú Thủy","22924",3_city_block,district_593,base.vn,
ward_22927,"Phú Tài","22927",3_city_block,district_593,base.vn,
ward_22930,"Phú Trinh","22930",3_city_block,district_593,base.vn,
ward_22933,"Xuân An","22933",3_city_block,district_593,base.vn,
ward_22936,"Thanh Hải","22936",3_city_block,district_593,base.vn,
ward_22939,"Bình Hưng","22939",3_city_block,district_593,base.vn,
ward_22942,"Đức Nghĩa","22942",3_city_block,district_593,base.vn,
ward_22945,"Lạc Đạo","22945",3_city_block,district_593,base.vn,
ward_22948,"Đức Thắng","22948",3_city_block,district_593,base.vn,
ward_22951,"Hưng Long","22951",3_city_block,district_593,base.vn,
ward_22954,"Đức Long","22954",3_city_block,district_593,base.vn,
ward_22957,"Thiện Nghiệp","22957",3_province_village,district_593,base.vn,
ward_22960,"Phong Nẫm","22960",3_province_village,district_593,base.vn,
ward_22963,"Tiến Lợi","22963",3_province_village,district_593,base.vn,
ward_22966,"Tiến Thành","22966",3_province_village,district_593,base.vn,
ward_23231,"Phước Hội","23231",3_city_block,district_594,base.vn,
ward_23232,"Phước Lộc","23232",3_city_block,district_594,base.vn,
ward_23234,"Tân Thiện","23234",3_city_block,district_594,base.vn,
ward_23235,"Tân An","23235",3_city_block,district_594,base.vn,
ward_23237,"Bình Tân","23237",3_city_block,district_594,base.vn,
ward_23245,"Tân Hải","23245",3_province_village,district_594,base.vn,
ward_23246,"Tân Tiến","23246",3_province_village,district_594,base.vn,
ward_23248,"Tân Bình","23248",3_province_village,district_594,base.vn,
ward_23268,"Tân Phước","23268",3_province_village,district_594,base.vn,
ward_22969,"Liên Hương","22969",3_province_burgh,district_595,base.vn,
ward_22972,"Phan Rí Cửa","22972",3_province_burgh,district_595,base.vn,
ward_22975,"Phan Dũng","22975",3_province_village,district_595,base.vn,
ward_22978,"Phong Phú","22978",3_province_village,district_595,base.vn,
ward_22981,"Vĩnh Hảo","22981",3_province_village,district_595,base.vn,
ward_22984,"Vĩnh Tân","22984",3_province_village,district_595,base.vn,
ward_22987,"Phú Lạc","22987",3_province_village,district_595,base.vn,
ward_22990,"Phước Thể","22990",3_province_village,district_595,base.vn,
ward_22993,"Hòa Minh","22993",3_province_village,district_595,base.vn,
ward_22996,"Chí Công","22996",3_province_village,district_595,base.vn,
ward_22999,"Bình Thạnh","22999",3_province_village,district_595,base.vn,
ward_23002,"Hòa Phú","23002",3_province_village,district_595,base.vn,
ward_23005,"Chợ Lầu","23005",3_province_burgh,district_596,base.vn,
ward_23008,"Phan Sơn","23008",3_province_village,district_596,base.vn,
ward_23011,"Phan Lâm","23011",3_province_village,district_596,base.vn,
ward_23014,"Bình An","23014",3_province_village,district_596,base.vn,
ward_23017,"Phan Điền","23017",3_province_village,district_596,base.vn,
ward_23020,"Hải Ninh","23020",3_province_village,district_596,base.vn,
ward_23023,"Sông Lũy","23023",3_province_village,district_596,base.vn,
ward_23026,"Phan Tiến","23026",3_province_village,district_596,base.vn,
ward_23029,"Sông Bình","23029",3_province_village,district_596,base.vn,
ward_23032,"Lương Sơn","23032",3_province_burgh,district_596,base.vn,
ward_23035,"Phan Hòa","23035",3_province_village,district_596,base.vn,
ward_23038,"Phan Thanh","23038",3_province_village,district_596,base.vn,
ward_23041,"Hồng Thái","23041",3_province_village,district_596,base.vn,
ward_23044,"Phan Hiệp","23044",3_province_village,district_596,base.vn,
ward_23047,"Bình Tân","23047",3_province_village,district_596,base.vn,
ward_23050,"Phan Rí Thành","23050",3_province_village,district_596,base.vn,
ward_23053,"Hòa Thắng","23053",3_province_village,district_596,base.vn,
